date,state,new_cases,new_fatalities,rolling_avg_cases,rolling_avg_fatalities
2020-03-12,Michigan,2.0,0.0,0,0
2020-03-12,Massachusetts,13.0,0.0,15,0
2020-03-12,Maryland,0.0,0.0,1,0
2020-03-12,Maine,0.0,0.0,0,0
2020-03-12,Minnesota,0.0,0.0,0,0
2020-03-12,Kentucky,3.0,0.0,1,0
2020-03-12,Kansas,3.0,0.0,0,0
2020-03-12,Iowa,1.0,0.0,0,0
2020-03-12,Louisiana,1.0,0.0,0,0
2020-03-13,Oregon,0.0,0.0,2,0
2020-03-13,Nevada,8.0,0.0,2,0
2020-03-13,New Hampshire,1.0,0.0,1,0
2020-03-13,New Jersey,20.0,0.0,5,0
2020-03-13,New Mexico,4.0,0.0,0,0
2020-03-13,New York,35.0,0.0,31,0
2020-03-13,North Carolina,1.0,0.0,1,0
2020-03-13,North Dakota,0.0,0.0,0,0
2020-03-13,Ohio,8.0,0.0,0,0
2020-03-13,Oklahoma,0.0,0.0,0,0
2020-03-13,Pennsylvania,14.0,0.0,4,0
2020-03-13,Wyoming,0.0,0.0,0,0
2020-03-13,Rhode Island,0.0,0.0,0,0
2020-03-13,South Carolina,1.0,0.0,1,0
2020-03-13,South Dakota,0.0,0.0,0,0
2020-03-13,Tennessee,5.0,0.0,3,0
2020-03-13,Texas,7.0,0.0,3,0
2020-03-13,Utah,0.0,0.0,0,0
2020-03-13,Vermont,0.0,0.0,0,0
2020-03-13,Virginia,12.0,0.0,2,0
2020-03-13,Washington,91.0,5.0,59,4
2020-03-13,Wisconsin,5.0,0.0,1,0
2020-03-13,Nebraska,3.0,0.0,2,0
2020-03-13,Puerto Rico,0.0,0.0,0,0
2020-03-13,Missouri,1.0,0.0,0,0
2020-03-13,Montana,0.0,0.0,0,0
2020-03-13,Connecticut,5.0,0.0,0,0
2020-03-13,Mississippi,2.0,0.0,0,0
2020-03-13,Alabama,0.0,0.0,0,0
2020-03-13,Alaska,0.0,0.0,0,0
2020-03-13,Arizona,0.0,0.0,1,0
2020-03-13,Arkansas,1.0,0.0,0,0
2020-03-13,California,67.0,1.0,33,1
2020-03-13,Colorado,23.0,1.0,7,0
2020-03-13,Delaware,0.0,0.0,0,0
2020-03-13,District of Columbia,0.0,0.0,1,0
2020-03-13,Florida,22.0,0.0,6,0
2020-03-13,Hawaii,0.0,0.0,0,0
2020-03-13,Georgia,7.0,0.0,3,0
2020-03-13,Illinois,14.0,0.0,5,0
2020-03-13,Minnesota,4.0,0.0,1,0
2020-03-13,Michigan,9.0,0.0,0,0
2020-03-13,Massachusetts,15.0,0.0,16,0
2020-03-13,Maryland,3.0,0.0,1,0
2020-03-13,Idaho,0.0,0.0,0,0
2020-03-13,Louisiana,18.0,0.0,0,0
2020-03-13,Maine,0.0,0.0,0,0
2020-03-13,Kansas,0.0,0.0,0,0
2020-03-13,Iowa,0.0,0.0,0,0
2020-03-13,Indiana,0.0,0.0,0,0
2020-03-13,Kentucky,0.0,0.0,1,0
2020-03-14,Oklahoma,0.0,0.0,0,0
2020-03-14,North Carolina,3.0,0.0,2,0
2020-03-14,Ohio,2.0,0.0,0,0
2020-03-14,North Dakota,0.0,0.0,0,0
2020-03-14,New York,72.0,1.0,36,0
2020-03-14,Nebraska,2.0,0.0,2,0
2020-03-14,New Jersey,24.0,1.0,8,0
2020-03-14,New Hampshire,0.0,0.0,0,0
2020-03-14,Nevada,2.0,0.0,3,0
2020-03-14,Oregon,6.0,1.0,3,0
2020-03-14,New Mexico,1.0,0.0,0,0
2020-03-14,Pennsylvania,5.0,0.0,4,0
2020-03-14,Wisconsin,7.0,0.0,2,0
2020-03-14,Rhode Island,0.0,0.0,0,0
2020-03-14,South Carolina,2.0,0.0,2,0
2020-03-14,South Dakota,0.0,0.0,0,0
2020-03-14,Tennessee,5.0,0.0,3,0
2020-03-14,Texas,8.0,0.0,4,0
2020-03-14,Utah,12.0,0.0,2,0
2020-03-14,Vermont,0.0,0.0,0,0
2020-03-14,Virgin Islands,0.0,0.0,0,0
2020-03-14,Virginia,10.0,1.0,4,0
2020-03-14,Washington,97.0,3.0,70,3
2020-03-14,Wyoming,1.0,0.0,0,0
2020-03-14,Puerto Rico,0.0,0.0,0,0
2020-03-14,Montana,0.0,0.0,0,0
2020-03-14,Alaska,0.0,0.0,0,0
2020-03-14,Mississippi,0.0,0.0,0,0
2020-03-14,Missouri,1.0,0.0,0,0
2020-03-14,Alabama,5.0,0.0,0,0
2020-03-14,Arizona,2.0,0.0,1,0
2020-03-14,Arkansas,2.0,0.0,0,0
2020-03-14,California,60.0,0.0,39,1
2020-03-14,Colorado,23.0,0.0,10,0
2020-03-14,Delaware,0.0,0.0,0,0
2020-03-14,District of Columbia,6.0,0.0,2,0
2020-03-14,Florida,0.0,1.0,6,0
2020-03-14,Georgia,22.0,0.0,6,0
2020-03-14,Hawaii,0.0,0.0,0,0
2020-03-14,Connecticut,7.0,0.0,2,0
2020-03-14,Illinois,13.0,0.0,7,0
2020-03-14,Minnesota,6.0,0.0,2,0
2020-03-14,Idaho,1.0,0.0,0,0
2020-03-14,Michigan,7.0,0.0,0,0
2020-03-14,Massachusetts,13.0,0.0,17,0
2020-03-14,Maine,1.0,0.0,0,0
2020-03-14,Maryland,8.0,0.0,3,0
2020-03-14,Kentucky,5.0,0.0,2,0
2020-03-14,Kansas,1.0,0.0,1,0
2020-03-14,Iowa,0.0,0.0,2,0
2020-03-14,Indiana,1.0,0.0,0,0
2020-03-14,Louisiana,38.0,1.0,0,0
2020-03-15,Oregon,2.0,0.0,3,0
2020-03-15,North Dakota,0.0,0.0,0,0
2020-03-15,Oklahoma,1.0,0.0,0,0
2020-03-15,Ohio,9.0,0.0,3,0
2020-03-15,North Carolina,5.0,0.0,2,0
2020-03-15,Nevada,5.0,0.0,3,0
2020-03-15,New Mexico,4.0,0.0,0,0
2020-03-15,New Jersey,23.0,0.0,11,0
2020-03-15,New Hampshire,5.0,0.0,1,0
2020-03-15,Pennsylvania,19.0,0.0,7,0
2020-03-15,New York,53.0,0.0,42,0
2020-03-15,Puerto Rico,0.0,0.0,0,0
2020-03-15,Wyoming,0.0,0.0,0,0
2020-03-15,South Carolina,3.0,0.0,2,0
2020-03-15,South Dakota,0.0,0.0,0,0
2020-03-15,Tennessee,7.0,0.0,4,0
2020-03-15,Texas,10.0,0.0,5,0
2020-03-15,Utah,7.0,0.0,3,0
2020-03-15,Vermont,3.0,0.0,0,0
2020-03-15,Virgin Islands,0.0,0.0,0,0
2020-03-15,Virginia,3.0,0.0,4,0
2020-03-15,Washington,64.0,2.0,75,3
2020-03-15,Wisconsin,6.0,0.0,3,0
2020-03-15,Nebraska,2.0,0.0,2,0
2020-03-15,Rhode Island,0.0,0.0,0,0
2020-03-15,Montana,0.0,0.0,0,0
2020-03-15,Kentucky,2.0,0.0,2,0
2020-03-15,Mississippi,2.0,0.0,0,0
2020-03-15,Alaska,0.0,0.0,0,0
2020-03-15,Arizona,1.0,0.0,1,0
2020-03-15,Arkansas,4.0,0.0,0,0
2020-03-15,California,95.0,1.0,51,1
2020-03-15,Colorado,32.0,0.0,15,0
2020-03-15,Connecticut,6.0,0.0,3,0
2020-03-15,Delaware,3.0,0.0,0,0
2020-03-15,District of Columbia,1.0,0.0,2,0
2020-03-15,Florida,37.0,0.0,11,0
2020-03-15,Georgia,21.0,0.0,9,0
2020-03-15,Guam,0.0,0.0,0,0
2020-03-15,Hawaii,2.0,0.0,0,0
2020-03-15,Alabama,8.0,0.0,0,0
2020-03-15,Illinois,25.0,0.0,11,0
2020-03-15,Indiana,3.0,0.0,1,0
2020-03-15,Iowa,1.0,0.0,2,0
2020-03-15,Kansas,1.0,0.0,1,0
2020-03-15,Missouri,0.0,0.0,0,0
2020-03-15,Louisiana,25.0,1.0,13,0
2020-03-15,Maine,8.0,0.0,0,0
2020-03-15,Maryland,3.0,0.0,3,0
2020-03-15,Massachusetts,22.0,0.0,18,0
2020-03-15,Michigan,19.0,0.0,0,0
2020-03-15,Minnesota,12.0,0.0,3,0
2020-03-15,Idaho,0.0,0.0,0,0
2020-03-16,Oregon,6.0,0.0,3,0
2020-03-16,Oklahoma,1.0,0.0,0,0
2020-03-16,Ohio,12.0,0.0,4,0
2020-03-16,North Dakota,0.0,0.0,0,0
2020-03-16,Nevada,19.0,1.0,6,0
2020-03-16,New York,80.0,2.0,49,0
2020-03-16,New Mexico,4.0,0.0,0,0
2020-03-16,New Jersey,73.0,1.0,22,0
2020-03-16,New Hampshire,3.0,0.0,2,0
2020-03-16,Pennsylvania,13.0,0.0,8,0
2020-03-16,North Carolina,1.0,0.0,2,0
2020-03-16,Puerto Rico,0.0,0.0,0,0
2020-03-16,Utah,9.0,0.0,4,0
2020-03-16,South Carolina,4.0,1.0,2,0
2020-03-16,South Dakota,1.0,0.0,0,0
2020-03-16,Tennessee,12.0,0.0,6,0
2020-03-16,Texas,4.0,0.0,6,0
2020-03-16,Vermont,3.0,0.0,1,0
2020-03-16,Virgin Islands,0.0,0.0,0,0
2020-03-16,Virginia,4.0,0.0,4,0
2020-03-16,Washington,119.0,6.0,86,4
2020-03-16,Wisconsin,12.0,0.0,5,0
2020-03-16,Wyoming,7.0,0.0,0,0
2020-03-16,Nebraska,2.0,0.0,2,0
2020-03-16,Rhode Island,0.0,0.0,0,0
2020-03-16,Montana,2.0,0.0,0,0
2020-03-16,Missouri,3.0,0.0,1,0
2020-03-16,Mississippi,0.0,0.0,0,0
2020-03-16,Alaska,0.0,0.0,0,0
2020-03-16,Arizona,5.0,0.0,2,0
2020-03-16,Arkansas,2.0,0.0,0,0
2020-03-16,California,109.0,5.0,58,1
2020-03-16,Colorado,25.0,0.0,18,0
2020-03-16,Connecticut,15.0,0.0,5,0
2020-03-16,Delaware,1.0,0.0,0,0
2020-03-16,District of Columbia,5.0,0.0,3,0
2020-03-16,Florida,30.0,1.0,15,0
2020-03-16,Georgia,17.0,0.0,11,0
2020-03-16,Guam,0.0,0.0,0,0
2020-03-16,Hawaii,3.0,0.0,1,0
2020-03-16,Alabama,6.0,0.0,0,0
2020-03-16,Illinois,8.0,0.0,11,0
2020-03-16,Indiana,3.0,1.0,1,0
2020-03-16,Iowa,0.0,0.0,1,0
2020-03-16,Kansas,2.0,0.0,1,0
2020-03-16,Kentucky,1.0,1.0,2,0
2020-03-16,Louisiana,33.0,1.0,17,0
2020-03-16,Maine,4.0,0.0,0,0
2020-03-16,Maryland,5.0,0.0,4,0
2020-03-16,Massachusetts,32.0,0.0,21,0
2020-03-16,Michigan,1.0,0.0,5,0
2020-03-16,Minnesota,17.0,0.0,6,0
2020-03-16,Idaho,0.0,0.0,0,0
2020-03-17,Pennsylvania,19.0,0.0,11,0
2020-03-17,Oregon,18.0,0.0,6,0
2020-03-17,Oklahoma,7.0,0.0,1,0
2020-03-17,Ohio,12.0,0.0,6,0
2020-03-17,New Hampshire,9.0,0.0,3,0
2020-03-17,North Carolina,6.0,0.0,3,0
2020-03-17,New York,239.0,4.0,81,1
2020-03-17,New Mexico,1.0,0.0,2,0
2020-03-17,New Jersey,89.0,0.0,34,0
2020-03-17,Puerto Rico,0.0,0.0,0,0
2020-03-17,North Dakota,1.0,0.0,0,0
2020-03-17,Rhode Island,0.0,0.0,0,0
2020-03-17,Vermont,2.0,0.0,1,0
2020-03-17,South Dakota,1.0,0.0,1,0
2020-03-17,Tennessee,21.0,0.0,9,0
2020-03-17,Texas,14.0,0.0,7,0
2020-03-17,Utah,11.0,0.0,6,0
2020-03-17,Virgin Islands,0.0,0.0,0,0
2020-03-17,Virginia,11.0,1.0,6,0
2020-03-17,Washington,112.0,6.0,88,4
2020-03-17,West Virginia,0.0,0.0,0,0
2020-03-17,Wisconsin,21.0,0.0,8,0
2020-03-17,Wyoming,2.0,0.0,1,0
2020-03-17,Nevada,10.0,0.0,7,0
2020-03-17,South Carolina,11.0,0.0,3,0
2020-03-17,Nebraska,1.0,0.0,2,0
2020-03-17,Montana,0.0,0.0,0,0
2020-03-17,Alabama,8.0,0.0,0,0
2020-03-17,Alaska,2.0,0.0,0,0
2020-03-17,Arizona,1.0,0.0,2,0
2020-03-17,Arkansas,0.0,0.0,1,0
2020-03-17,California,141.0,3.0,77,2
2020-03-17,Colorado,22.0,1.0,21,0
2020-03-17,Connecticut,27.0,0.0,9,0
2020-03-17,Delaware,7.0,0.0,2,0
2020-03-17,District of Columbia,9.0,0.0,4,0
2020-03-17,Florida,67.0,2.0,24,1
2020-03-17,Georgia,22.0,0.0,13,0
2020-03-17,Guam,0.0,0.0,0,0
2020-03-17,Hawaii,3.0,0.0,1,0
2020-03-17,Missouri,3.0,0.0,1,0
2020-03-17,Illinois,55.0,1.0,18,0
2020-03-17,Mississippi,7.0,0.0,2,0
2020-03-17,Minnesota,3.0,0.0,6,0
2020-03-17,Michigan,9.0,0.0,7,0
2020-03-17,Idaho,3.0,0.0,0,0
2020-03-17,Maryland,18.0,0.0,6,0
2020-03-17,Massachusetts,21.0,0.0,17,0
2020-03-17,Louisiana,57.0,2.0,25,1
2020-03-17,Kentucky,3.0,0.0,2,0
2020-03-17,Kansas,4.0,0.0,2,0
2020-03-17,Iowa,5.0,0.0,1,0
2020-03-17,Indiana,2.0,1.0,1,0
2020-03-17,Maine,10.0,0.0,0,0
2020-03-18,Oregon,8.0,1.0,7,0
2020-03-18,Oklahoma,11.0,0.0,3,0
2020-03-18,Ohio,18.0,0.0,9,0
2020-03-18,North Dakota,0.0,0.0,0,0
2020-03-18,Nevada,27.0,0.0,11,0
2020-03-18,New York,307.0,0.0,121,1
2020-03-18,New Mexico,5.0,0.0,3,0
2020-03-18,New Jersey,156.0,2.0,55,1
2020-03-18,New Hampshire,10.0,0.0,4,0
2020-03-18,Pennsylvania,32.0,1.0,15,0
2020-03-18,North Carolina,18.0,0.0,5,0
2020-03-18,Puerto Rico,0.0,0.0,0,0
2020-03-18,Vermont,5.0,0.0,2,0
2020-03-18,South Carolina,12.0,0.0,5,0
2020-03-18,South Dakota,0.0,0.0,0,0
2020-03-18,Tennessee,21.0,0.0,11,0
2020-03-18,Texas,46.0,1.0,14,0
2020-03-18,Utah,11.0,0.0,7,0
2020-03-18,Virgin Islands,0.0,0.0,0,0
2020-03-18,Virginia,6.0,0.0,7,0
2020-03-18,Washington,117.0,13.0,97,5
2020-03-18,West Virginia,0.0,0.0,0,0
2020-03-18,Wisconsin,30.0,0.0,12,0
2020-03-18,Wyoming,1.0,0.0,2,0
2020-03-18,Nebraska,5.0,0.0,2,0
2020-03-18,Rhode Island,0.0,0.0,0,0
2020-03-18,Missouri,3.0,1.0,2,0
2020-03-18,Louisiana,82.0,2.0,36,1
2020-03-18,Mississippi,6.0,0.0,2,0
2020-03-18,Alabama,10.0,0.0,0,0
2020-03-18,Alaska,2.0,0.0,1,0
2020-03-18,Arizona,7.0,0.0,2,0
2020-03-18,Arkansas,8.0,0.0,2,0
2020-03-18,California,160.0,3.0,97,2
2020-03-18,Colorado,32.0,0.0,24,0
2020-03-18,Connecticut,27.0,1.0,13,0
2020-03-18,Montana,4.0,0.0,0,0
2020-03-18,District of Columbia,5.0,0.0,4,0
2020-03-18,Florida,113.0,1.0,40,1
2020-03-18,Georgia,49.0,2.0,20,0
2020-03-18,Guam,0.0,0.0,0,0
2020-03-18,Delaware,7.0,0.0,3,0
2020-03-18,Idaho,1.0,0.0,0,0
2020-03-18,Hawaii,2.0,0.0,1,0
2020-03-18,Michigan,15.0,1.0,9,0
2020-03-18,Massachusetts,34.0,0.0,21,0
2020-03-18,Maryland,28.0,1.0,9,0
2020-03-18,Maine,10.0,0.0,5,0
2020-03-18,Minnesota,16.0,0.0,8,0
2020-03-18,Kentucky,6.0,0.0,3,0
2020-03-18,Kansas,3.0,0.0,2,0
2020-03-18,Iowa,7.0,0.0,2,0
2020-03-18,Indiana,5.0,0.0,2,0
2020-03-18,Illinois,118.0,0.0,34,0
2020-03-19,Oregon,13.0,0.0,8,0
2020-03-19,Oklahoma,10.0,1.0,4,0
2020-03-19,Ohio,26.0,0.0,12,0
2020-03-19,North Dakota,12.0,0.0,2,0
2020-03-19,North Carolina,38.0,0.0,10,0
2020-03-19,New Mexico,6.0,0.0,4,0
2020-03-19,Pennsylvania,43.0,0.0,21,0
2020-03-19,New Jersey,305.0,4.0,99,1
2020-03-19,New Hampshire,5.0,0.0,5,0
2020-03-19,Nevada,12.0,0.0,12,0
2020-03-19,New York,639.0,1.0,204,1
2020-03-19,Puerto Rico,0.0,0.0,0,0
2020-03-19,Nebraska,3.0,0.0,3,0
2020-03-19,South Carolina,18.0,0.0,7,0
2020-03-19,South Dakota,3.0,0.0,1,0
2020-03-19,Tennessee,48.0,0.0,17,0
2020-03-19,Texas,76.0,2.0,24,0
2020-03-19,Utah,15.0,0.0,9,0
2020-03-19,Vermont,3.0,2.0,2,0
2020-03-19,Virgin Islands,0.0,0.0,0,0
2020-03-19,Virginia,16.0,0.0,9,0
2020-03-19,Washington,201.0,7.0,114,6
2020-03-19,West Virginia,0.0,0.0,0,0
2020-03-19,Wisconsin,36.0,1.0,17,0
2020-03-19,Wyoming,1.0,0.0,2,0
2020-03-19,Rhode Island,0.0,0.0,0,0
2020-03-19,Montana,3.0,0.0,1,0
2020-03-19,Alabama,24.0,0.0,9,0
2020-03-19,Mississippi,9.0,1.0,4,0
2020-03-19,Alaska,3.0,0.0,1,0
2020-03-19,Arizona,17.0,0.0,5,0
2020-03-19,Arkansas,14.0,0.0,4,0
2020-03-19,California,174.0,2.0,115,2
2020-03-19,Colorado,59.0,1.0,31,0
2020-03-19,Connecticut,58.0,3.0,21,1
2020-03-19,Delaware,4.0,0.0,3,0
2020-03-19,District of Columbia,3.0,0.0,4,0
2020-03-19,Florida,101.0,1.0,53,1
2020-03-19,Georgia,79.0,6.0,31,1
2020-03-19,Guam,0.0,0.0,0,0
2020-03-19,Hawaii,10.0,0.0,3,0
2020-03-19,Missouri,14.0,0.0,4,0
2020-03-19,Illinois,134.0,3.0,52,1
2020-03-19,Indiana,14.0,0.0,4,0
2020-03-19,Iowa,4.0,0.0,2,0
2020-03-19,Kansas,8.0,0.0,3,0
2020-03-19,Kentucky,6.0,1.0,3,0
2020-03-19,Louisiana,96.0,2.0,50,1
2020-03-19,Maine,9.0,0.0,6,0
2020-03-19,Maryland,21.0,0.0,12,0
2020-03-19,Massachusetts,62.0,0.0,28,0
2020-03-19,Michigan,246.0,2.0,44,0
2020-03-19,Minnesota,10.0,0.0,10,0
2020-03-19,Idaho,12.0,0.0,2,0
2020-03-20,Pennsylvania,78.0,0.0,30,0
2020-03-20,Oregon,25.0,0.0,11,0
2020-03-20,Oklahoma,4.0,0.0,5,0
2020-03-20,Ohio,43.0,1.0,17,0
2020-03-20,New Hampshire,10.0,0.0,6,0
2020-03-20,North Carolina,27.0,0.0,14,0
2020-03-20,New York,1002.0,6.0,342,2
2020-03-20,New Mexico,6.0,0.0,4,0
2020-03-20,New Jersey,158.0,2.0,118,1
2020-03-20,Puerto Rico,0.0,0.0,0,0
2020-03-20,North Dakota,6.0,0.0,3,0
2020-03-20,Rhode Island,0.0,0.0,0,0
2020-03-20,Vermont,5.0,0.0,3,0
2020-03-20,South Dakota,0.0,0.0,1,0
2020-03-20,Tennessee,73.0,0.0,27,0
2020-03-20,Texas,133.0,1.0,42,1
2020-03-20,Utah,32.0,0.0,14,0
2020-03-20,Virgin Islands,0.0,0.0,0,0
2020-03-20,Virginia,16.0,0.0,9,0
2020-03-20,Washington,172.0,8.0,126,6
2020-03-20,West Virginia,1.0,0.0,0,0
2020-03-20,Wisconsin,52.0,1.0,23,0
2020-03-20,Wyoming,2.0,0.0,2,0
2020-03-20,Nevada,58.0,1.0,19,0
2020-03-20,South Carolina,36.0,1.0,12,0
2020-03-20,Nebraska,4.0,0.0,3,0
2020-03-20,Montana,0.0,0.0,1,0
2020-03-20,Alabama,23.0,0.0,12,0
2020-03-20,Missouri,20.0,2.0,6,0
2020-03-20,Alaska,2.0,0.0,1,0
2020-03-20,Arizona,22.0,1.0,8,0
2020-03-20,Arkansas,19.0,0.0,7,0
2020-03-20,California,211.0,5.0,136,3
2020-03-20,Colorado,83.0,0.0,39,0
2020-03-20,Connecticut,34.0,0.0,25,1
2020-03-20,District of Columbia,32.0,0.0,9,0
2020-03-20,Florida,129.0,1.0,68,1
2020-03-20,Georgia,156.0,4.0,52,2
2020-03-20,Guam,0.0,0.0,0,0
2020-03-20,Hawaii,11.0,0.0,4,0
2020-03-20,Delaware,9.0,0.0,4,0
2020-03-20,Illinois,157.0,1.0,73,1
2020-03-20,Idaho,3.0,0.0,3,0
2020-03-20,Minnesota,22.0,0.0,12,0
2020-03-20,Michigan,214.0,1.0,73,1
2020-03-20,Massachusetts,80.0,1.0,38,0
2020-03-20,Maryland,41.0,1.0,18,0
2020-03-20,Maine,5.0,0.0,7,0
2020-03-20,Mississippi,15.0,0.0,6,0
2020-03-20,Kentucky,15.0,0.0,5,0
2020-03-20,Kansas,12.0,0.0,4,0
2020-03-20,Iowa,1.0,0.0,3,0
2020-03-20,Indiana,20.0,3.0,7,1
2020-03-20,Louisiana,137.0,0.0,67,1
2020-03-21,Pennsylvania,117.0,1.0,46,0
2020-03-21,Oregon,22.0,1.0,13,0
2020-03-21,Oklahoma,4.0,0.0,5,0
2020-03-21,Ohio,72.0,1.0,27,0
2020-03-21,North Dakota,1.0,0.0,3,0
2020-03-21,New Mexico,13.0,0.0,6,0
2020-03-21,New York,1449.0,6.0,538,3
2020-03-21,New Jersey,292.0,5.0,157,2
2020-03-21,New Hampshire,9.0,0.0,7,0
2020-03-21,Nevada,0.0,0.0,19,0
2020-03-21,North Carolina,38.0,0.0,19,0
2020-03-21,Puerto Rico,0.0,0.0,0,0
2020-03-21,Nebraska,8.0,0.0,4,0
2020-03-21,South Carolina,39.0,0.0,18,0
2020-03-21,South Dakota,0.0,0.0,1,0
2020-03-21,Tennessee,55.0,2.0,34,0
2020-03-21,Texas,154.0,0.0,62,1
2020-03-21,Utah,26.0,0.0,16,0
2020-03-21,Vermont,16.0,0.0,5,0
2020-03-21,Virgin Islands,0.0,0.0,0,0
2020-03-21,Virginia,31.0,1.0,12,0
2020-03-21,Washington,251.0,12.0,148,8
2020-03-21,West Virginia,1.0,0.0,0,0
2020-03-21,Wisconsin,65.0,1.0,32,0
2020-03-21,Wyoming,1.0,0.0,2,0
2020-03-21,Rhode Island,0.0,0.0,0,0
2020-03-21,Montana,6.0,0.0,2,0
2020-03-21,Alabama,24.0,0.0,15,0
2020-03-21,Mississippi,42.0,0.0,12,0
2020-03-21,Missouri,16.0,0.0,8,0
2020-03-21,Alaska,7.0,0.0,2,0
2020-03-21,Arizona,30.0,0.0,12,0
2020-03-21,Arkansas,16.0,0.0,9,0
2020-03-21,California,254.0,4.0,163,3
2020-03-21,Colorado,104.0,1.0,51,0
2020-03-21,Connecticut,29.0,1.0,28,1
2020-03-21,District of Columbia,6.0,1.0,9,0
2020-03-21,Florida,194.0,2.0,96,1
2020-03-21,Georgia,46.0,6.0,56,3
2020-03-21,Guam,0.0,0.0,0,0
2020-03-21,Hawaii,11.0,0.0,6,0
2020-03-21,Delaware,6.0,0.0,5,0
2020-03-21,Illinois,167.0,1.0,95,1
2020-03-21,Minnesota,16.0,1.0,14,0
2020-03-21,Idaho,11.0,0.0,4,0
2020-03-21,Michigan,230.0,2.0,105,1
2020-03-21,Massachusetts,103.0,1.0,51,0
2020-03-21,Maine,12.0,0.0,8,0
2020-03-21,Maryland,42.0,1.0,23,0
2020-03-21,Kentucky,14.0,0.0,7,0
2020-03-21,Kansas,8.0,1.0,5,0
2020-03-21,Iowa,17.0,0.0,5,0
2020-03-21,Indiana,41.0,0.0,13,1
2020-03-21,Louisiana,213.0,6.0,92,2
2020-03-22,North Dakota,2.0,0.0,3,0
2020-03-22,Oregon,24.0,1.0,17,0
2020-03-22,Oklahoma,12.0,1.0,7,0
2020-03-22,Ohio,97.0,0.0,40,0
2020-03-22,North Carolina,63.0,0.0,27,0
2020-03-22,Nevada,3.0,0.0,18,0
2020-03-22,New Mexico,7.0,0.0,6,0
2020-03-22,New Jersey,507.0,4.0,226,3
2020-03-22,New Hampshire,12.0,0.0,8,0
2020-03-22,Pennsylvania,111.0,1.0,59,0
2020-03-22,New York,1975.0,3.0,813,3
2020-03-22,Puerto Rico,0.0,0.0,0,0
2020-03-22,Wyoming,2.0,0.0,2,0
2020-03-22,South Carolina,21.0,0.0,20,0
2020-03-22,South Dakota,6.0,0.0,2,0
2020-03-22,Tennessee,84.0,0.0,45,0
2020-03-22,Texas,92.0,2.0,74,1
2020-03-22,Utah,44.0,1.0,21,0
2020-03-22,Vermont,3.0,0.0,5,0
2020-03-22,Virgin Islands,0.0,0.0,0,0
2020-03-22,Virginia,57.0,3.0,20,1
2020-03-22,Washington,188.0,2.0,166,8
2020-03-22,West Virginia,4.0,0.0,0,0
2020-03-22,Wisconsin,101.0,0.0,45,0
2020-03-22,Nebraska,0.0,0.0,3,0
2020-03-22,Rhode Island,0.0,0.0,0,0
2020-03-22,Montana,5.0,0.0,3,0
2020-03-22,Alabama,26.0,0.0,17,0
2020-03-22,Mississippi,58.0,0.0,20,0
2020-03-22,Alaska,1.0,0.0,2,0
2020-03-22,Arizona,49.0,1.0,19,0
2020-03-22,Arkansas,41.0,0.0,14,0
2020-03-22,California,306.0,7.0,194,4
2020-03-22,Colorado,115.0,1.0,63,1
2020-03-22,Connecticut,104.0,3.0,42,1
2020-03-22,Delaware,11.0,0.0,6,0
2020-03-22,District of Columbia,21.0,0.0,12,0
2020-03-22,Florida,230.0,2.0,123,1
2020-03-22,Georgia,60.0,2.0,61,3
2020-03-22,Guam,0.0,0.0,0,0
2020-03-22,Hawaii,8.0,0.0,7,0
2020-03-22,Missouri,37.0,0.0,14,0
2020-03-22,Illinois,290.0,3.0,133,1
2020-03-22,Minnesota,32.0,0.0,17,0
2020-03-22,Michigan,242.0,3.0,137,1
2020-03-22,Massachusetts,113.0,3.0,64,1
2020-03-22,Maryland,48.0,0.0,29,0
2020-03-22,Maine,17.0,0.0,10,0
2020-03-22,Idaho,4.0,0.0,5,0
2020-03-22,Kentucky,13.0,0.0,8,0
2020-03-22,Kansas,7.0,0.0,6,0
2020-03-22,Iowa,12.0,0.0,7,0
2020-03-22,Indiana,70.0,2.0,22,1
2020-03-22,Louisiana,71.0,4.0,98,2
2020-03-23,Oregon,29.0,0.0,20,0
2020-03-23,Oklahoma,13.0,0.0,9,0
2020-03-23,Ohio,88.0,3.0,51,1
2020-03-23,North Dakota,1.0,0.0,3,0
2020-03-23,North Carolina,29.0,0.0,31,0
2020-03-23,New Mexico,14.0,0.0,7,0
2020-03-23,New Jersey,735.0,7.0,320,3
2020-03-23,New Hampshire,23.0,1.0,11,0
2020-03-23,Nevada,25.0,2.0,19,0
2020-03-23,Pennsylvania,139.0,3.0,77,1
2020-03-23,New York,2443.0,5.0,1151,4
2020-03-23,Puerto Rico,0.0,0.0,0,0
2020-03-23,Utah,74.0,0.0,30,0
2020-03-23,South Carolina,100.0,2.0,34,0
2020-03-23,South Dakota,3.0,0.0,2,0
2020-03-23,Tennessee,17.0,0.0,46,0
2020-03-23,Texas,88.0,0.0,86,1
2020-03-23,Nebraska,8.0,0.0,4,0
2020-03-23,Vermont,0.0,0.0,5,0
2020-03-23,Virgin Islands,0.0,0.0,0,0
2020-03-23,Virginia,33.0,0.0,24,1
2020-03-23,Washington,255.0,13.0,185,9
2020-03-23,West Virginia,0.0,0.0,1,0
2020-03-23,Wisconsin,34.0,1.0,48,1
2020-03-23,Rhode Island,0.0,0.0,0,0
2020-03-23,Montana,11.0,0.0,4,0
2020-03-23,Wyoming,2.0,0.0,2,0
